date;DNI;DryBulb;Pressure;Wspd;SB.NO.a.mf;SB.NO.a.tin;SB.NO.a.tout;NetPower;AuxPower;GrossPower;SB.NO.a.pin;SB.NO.a.pout;elevation;zenith;azimuth;aoi;IAM;pr_shadows;pr_borders;pr_opt_peak;solar_fraction;SF.x.mf;SF.x.tin;SF.x.tout;SF.x.pin;SF.x.pout;SF.x.prth;SF.x.prop;SF.x.qabs;SF.x.qlst;SF.x.qlbk;SF.x.pwr;SF.x.globalpr;LB.000.x.mf;LB.000.x.tin;LB.000.x.tout;LB.000.x.pin;LB.000.x.pout;LB.000.x.prth;LB.000.x.prop;LB.000.x.qabs;LB.000.x.qlst;LB.000.x.qlbk;SB.NO.x.mf;SB.NO.x.tin;SB.NO.x.tout;SB.NO.x.pin;SB.NO.x.pout;SB.NO.x.prth;SB.NO.x.prop;SB.NO.x.qabs;SB.NO.x.qlst;SB.NO.x.qlbk;SF.a.mf;SF.a.tin;SF.a.tout;SF.a.pwr;SF.b.tout;SF.b.prth;SF.b.prop;SF.b.pwr;SF.b.wpwr;SF.a.pin;SF.a.pout;SF.b.pout;SF.b.qabs;SF.b.qlst;SF.b.qlbk;SF.a.prth;SF.a.globalpr;LB.NO.a.mf;LB.NO.a.tin;LB.NO.a.tout;LB.NO.b.tout;LB.NO.a.pin;LB.NO.b.pout;LB.NO.b.prth;LB.NO.b.prop;LB.NO.b.qabs;LB.NO.b.qlst;LB.NO.b.qlbk;LB.NO.b.wpwr;SB.NO.b.tout;SB.NO.b.pout;SB.NO.b.prth;SB.NO.b.prop;SB.NO.b.qabs;SB.NO.b.qlst;SB.NO.b.qlbk;SB.NO.b.wpwr;SF.b.globalpr
2007-08-24 17:00:00;603,0;301,54999999999995;99300,0;3,6;480,525;566,15;666,15;45,6996;-2,79313;48,4927;2121300,594;1813702,06;15,640804467725262;74,35919553227474;271,6646089070741;1,6029533834666219;1,0;0,7592881219532802;0,9995658492679974;0,7990220668465727;0,9224622792;480,52499999999975;566,4770495016792;666,8199135651153;2121300,594;2019158,1430601678;0,8689890980374635;0,7987093891017236;9207108,289403636;1173344,2513473097;13436,511663229257;118,71867346593955;0,0;4,004375;566,15;665,6152709084182;2121300,594;2019158,143060167;0,8689890980374633;0,7987093891017235;76725,90241169697;9777,868761227579;111,97093052691048;480,52499999999975;566,15;666,2194190806106;2121300,594;2019158,1430601678;0,8689890980374635;0,7987093891017236;9207108,289403636;1173344,2513473097;13436,511663229257;480,52499999999975;566,4770495016792;666,7509250211738;118,6317454430689;666,8199135651153;0,8689890980374635;0,7987093891017236;118,71867346593955;0,0;2121300,594;1813702,06;2019158,1430601678;9207108,289403636;1173344,2513473097;13436,511663229257;128,84799625915218;0,40876664015089903;4,004375;566,15;0,0;665,6152709084182;2121300,594;2019158,143060167;0,8689890980374633;0,7987093891017235;76725,90241169697;9777,868761227579;111,97093052691048;0,0;666,2194190806106;2019158,1430601678;0,8689890980374635;0,7987093891017236;9207108,289403636;1173344,2513473097;13436,511663229257;0,0;0,4084673336070638
2007-08-24 18:00:00;252,0;300,15;99300,0;2,8;204,0;597,41;593,0319999999999;-0,3703;-0,3703;0,0;2115645,65;1814684,65;4,071874567488272;85,92812543251173;280,92540301828456;10,897486797324119;1,0;0,1999786693937724;0,9970131447204625;0,7990220668465727;0,9224622792;203,99999999999994;597,8427563922214;599,7464872979648;2115645,65;2094882,5404485879;0,04886076266627528;0,7846133068453203;992978,6301244452;956464,6979150398;12474,041724046849;0,9345858317498348;0,0;1,7;597,41;598,8666467827325;2115645,65;2094882,5404485867;0,04886076266627527;0,7846133068453202;8274,82191770371;7970,539149291997;103,95034770039038;203,99999999999994;597,41;599,305620340054;2115645,65;2094882,5404485879;0,04886076266627528;0,7846133068453203;992978,6301244452;956464,6979150398;12474,041724046849;203,99999999999994;597,8427563922214;593,4467127833689;-2,1500026400290717;599,7464872979648;0,04886076266627528;0,7846133068453203;0,9345858317498348;0,0;2115645,65;1814684,65;2094882,5404485879;992978,6301244452;956464,6979150398;12474,041724046849;-21,652053476313203;0,0;1,7;597,41;0,0;598,8666467827325;2115645,65;2094882,5404485867;0,04886076266627527;0,7846133068453202;8274,82191770371;7970,539149291997;103,95034770039038;0,0;599,305620340054;2094882,5404485879;0,04886076266627528;0,7846133068453203;992978,6301244452;956464,6979150398;12474,041724046849;0,0;
2007-08-24 19:00:00;0,0;299,25;99300,0;3,0;204,0;579,514;575,806;-0,3703;-0,3703;0,0;2126627,8;1781446,8909999998;-7,13543180781927;97,13543180781927;290,4934411461499;20,327681627217142;0,9954792741622297;0,0;0,9942526063184044;0,7990220668465727;0,9224622792;203,99999999999994;579,8796594218998;556,9194710416662;2126627,8;2106031,7802962186;0,0;0,745872739153293;0,0;745148,4445753074;11189,238088860573;-10,870005599325612;0,0;1,7;579,514;556,3109546472929;2126627,8;2106031,780296218;0,0;0,7458727391532928;0,0;6209,5703714608935;93,24365074050478;203,99999999999994;579,514;556,6148831346031;2126627,8;2106031,7802962186;0,0;0,745872739153293;0,0;745148,4445753074;11189,238088860573;203,99999999999994;579,8796594218998;576,1600049420265;-1,7813272638074114;556,9199656061364;0,0;0,745872739153293;-10,86977467196175;0,0;2126627,8;1781446,8909999996;2106031,7810555673;0,0;745132,8502262554;11189,130931721455;0,0;0,0;1,7;579,514;0,0;556,3114470726412;2126627,8;2106031,781055566;0,0;0,7458727391532928;0,0;6209,440418552129;93,24275776434544;0,0;556,6153766258426;2106031,7810555673;0,0;0,745872739153293;0,0;745132,8502262554;11189,130931721455;0,0;
2007-08-24 20:00:00;0,0;298,25;99300,0;2,8;204,0;564,146;560,925;-0,3703;-0,3703;0,0;1735011,313;1521373,16;-17,623689806515436;107,62368980651544;301,0918834153798;29,4836068320853;0,9762825364670296;0,0;0,9912283555477157;0,7990220668465727;0,9224622792;203,99999999999994;564,4680183816367;543,8189982159879;1735011,313;1714352,698855374;0,0;0,6790493667670361;0,0;659283,383696457;10615,62161779463;-9,609407466841583;0,0;1,7;564,146;543,2624929073389;1735011,313;1714352,6988553733;0,0;0,679049366767036;0,0;5494,028197470476;88,46351348162189;203,99999999999994;564,146;543,540487886777;1735011,313;1714352,698855374;0,0;0,6790493667670361;0,0;659283,383696457;10615,62161779463;203,99999999999994;564,4680183816367;561,2392929837918;-1,5184070440918878;543,8040944752634;0,0;0,6790493667670361;-9,616256488363259;0,0;1735011,313;1521373,16;1714352,6554226263;0,0;659746,2518411486;10619,076904609128;0,0;0,0;1,7;564,146;0,0;543,2476442678111;1735011,313;1714352,6554226254;0,0;0,679049366767036;0,0;5497,8854320095725;88,49230753840939;0,0;543,525611752205;1714352,6554226263;0,0;0,6790493667670361;0,0;659746,2518411486;10619,076904609128;0,0;
2007-08-24 21:00:00;0,0;297,34999999999997;99300,0;2,4;204,0;550,7629999999999;547,9359999999999;-0,3703;-0,3703;0,0;1385538,547;1307815,564;-26,902632868426387;116,9026328684264;313,47047344099946;37,84483382720544;0,9449210581006371;0,0;0,9879465091334841;0,7990220668465727;0,9224622792;203,99999999999994;551,0553928347274;532,2857959515767;1385538,547;1364799,7357729932;0,0;0,5962148444476197;0,0;590606,3867045958;10118,234096350992;-8,602970039095345;0,0;1,7;550,7629999999999;531,7707570296989;1385538,547;1364799,7357729925;0,0;0,5962148444476193;0,0;4921,7198892049655;84,31861746959163;203,99999999999994;550,7629999999999;532,0280470715803;1385538,547;1364799,7357729932;0,0;0,5962148444476197;0,0;590606,3867045958;10118,234096350992;203,99999999999994;551,0553928347274;548,222831492167;-1,3109932363632442;532,2744085406575;0,0;0,5962148444476197;-8,608129239587974;0,0;1385538,547;1307815,564;1364799,7049542058;0,0;590955,1622634856;10121,0621263302;0,0;0,0;1,7;550,7629999999999;0,0;531,7594101263088;1385538,547;1364799,704954205;0,0;0,5962148444476193;0,0;4924,626352195712;84,342184386085;0,0;532,0166799293562;1364799,7049542058;0,0;0,5962148444476197;0,0;590955,1622634856;10121,0621263302;0,0;
2007-08-24 22:00:00;0,0;296,45;99300,0;3,0;204,0;538,883;536,355;-0,3703;-0,3703;0,0;1280501,4910000002;1241294,759;-34,27407934519333;124,27407934519333;328,31090732358774;44,68052747402967;0,904712544535223;0,0;0,9846578675016876;0,7990220668465727;0,9224622792;203,99999999999994;539,1530020031535;521,912172774056;1280501,4910000002;1259700,2948900552;0,0;0,5139992618690912;0,0;535254,8101775957;9677,843943347023;-7,79417116172514;0,0;1,7;538,883;521,4347561177211;1280501,4910000002;1259700,2948900545;0,0;0,5139992618690913;0,0;4460,456751479965;80,64869952789186;203,99999999999994;538,883;521,6732407092645;1280501,4910000002;1259700,2948900552;0,0;0,5139992618690912;0,0;535254,8101775957;9677,843943347023;203,99999999999994;539,1530020031535;536,6204649589387;-1,155387248230068;521,9031325867595;0,0;0,5139992618690912;-7,7982140701515945;0,0;1280501,4910000002;1241294,759;1259700,2771719042;0,0;535528,1199599205;9680,227808850272;0,0;0,0;1,7;538,883;0,0;521,4257497610947;1280501,4910000002;1259700,2771719035;0,0;0,5139992618690913;0,0;4462,734332999336;80,66856507375228;0,0;521,6642174365238;1259700,2771719042;0,0;0,5139992618690912;0,0;535528,1199599205;9680,227808850272;0,0;
2007-08-24 23:00:00;0,0;295,54999999999995;99300,0;3,2;204,0;528,235;525,9590000000001;-0,3703;-0,3703;0,0;1216246,5250000001;1169551,4;-38,84796080164133;128,84796080164134;345,7747732183408;49,019482957016436;0,8692363862844183;0,0;0,9821407108580659;0,7990220668465727;0,9224622792;203,99999999999994;528,4859590496045;512,5525192312741;1216246,5250000001;1195405,249192062;0,0;0,4554803495107799;0,0;488511,5165309599;9285,740591064798;-7,113157723442577;0,0;1,7;528,235;512,1117737871391;1216246,5250000001;1195405,2491920618;0,0;0,4554803495107797;0,0;4070,929304424666;77,38117159220664;203,99999999999994;528,235;512,3319188239466;1216246,5250000001;1195405,249192062;0,0;0,4554803495107799;0,0;488511,5165309599;9285,740591064798;203,99999999999994;528,4859590496045;526,2058405443977;-1,026696870581221;512,5452381058504;0,0;0,4554803495107799;-7,1163754350911415;0,0;1216246,5250000001;1169551,4;1195405,240679042;0,0;488728,9974003637;9287,770148582813;0,0;0,0;1,7;528,235;0,0;512,1045226919426;1216246,5250000001;1195405,2406790417;0,0;0,4554803495107797;0,0;4072,7416450030323;77,39808457152344;0,0;512,3246527089607;1195405,240679042;0,0;0,4554803495107799;0,0;488728,9974003637;9287,770148582813;0,0;
2007-08-25 00:00:00;0,0;295,04999999999995;99300,0;3,2;204,0;518,627;516,566;-0,3703;-0,3703;0,0;1204296,9;1153087,556;-39,82337667317874;129,82337667317876;4,80995266244804;49,93525162180456;0,860463641795632;0,0;0,9815532906125823;0,7990220668465727;0,9224622792;203,99999999999994;518,8601452879432;504,0604340949326;1204296,9;1183434,5346523423;0,0;0,442530305794474;0,0;448451,1243968369;8917,376114331517;-6,531212420259027;0,0;1,7;518,627;503,65668897613807;1204296,9;1183434,5346523416;0,0;0,4425303057944739;0,0;3737,092703306973;74,3114676194293;203,99999999999994;518,627;503,8583284300752;1204296,9;1183434,5346523423;0,0;0,442530305794474;0,0;448451,1243968369;8917,376114331517;203,99999999999994;518,8601452879432;516,7951330481897;-0,9187463244583597;504,0544872742968;0,0;0,442530305794474;-6,533811835603363;0,0;1204296,9;1153087,556;1183434,5312506582;0,0;448626,7618841822;8919,121177896634;0,0;0,0;1,7;518,627;0,0;503,6507695608725;1204296,9;1183434,5312506582;0,0;0,4425303057944739;0,0;3738,5563490348527;74,32600981580529;0,0;503,85239530892795;1183434,5312506582;0,0;0,442530305794474;0,0;448626,7618841822;8919,121177896634;0,0;
2007-08-25 01:00:00;0,0;294,45;99300,0;0,9;204,0;510,053;508,214;-0,3703;-0,3703;0,0;1196299,483;1140956,536;-36,9961786058374;126,9961786058374;23,29233344769432;47,18761857112235;0,8853617179807229;0,0;0,9832534654575025;0,7990220668465727;0,9224622792;203,99999999999994;510,2688256009261;496,5031170582455;1196299,483;1175427,6878760555;0,0;0,48076493479766536;0,0;412637,1353441812;8595,851195222214;-6,0118562527352015;0,0;1,7;510,053;496,13607881730604;1196299,483;1175427,687876055;0,0;0,4807649347976651;0,0;3438,642794534844;71,63209329351845;203,99999999999994;510,053;496,3193626457771;1196299,483;1175427,6878760555;0,0;0,48076493479766536;0,0;412637,1353441812;8595,851195222214;203,99999999999994;510,2688256009261;508,42587002797643;-0,8111057786114104;496,4983435671359;0,0;0,48076493479766536;-6,013922277599683;0,0;1196299,483;1140956,536;1175427,6866120058;0,0;412776,68574691575;8597,326814916383;0,0;0,0;1,7;510,053;0,0;496,13132974494954;1196299,483;1175427,686612005;0,0;0,4807649347976651;0,0;3439,8057145576313;71,64439012430321;0,0;496,3146013641914;1175427,6866120058;0,0;0,48076493479766536;0,0;412776,68574691575;8597,326814916383;0,0;
2007-08-25 02:00:00;0,0;294,25;99300,0;1,4;204,0;502,169;500,472;-0,3703;-0,3703;0,0;1182604,729;1133898,571;-30,92480955075353;120,92480955075354;39,5060039024425;41,44303946030518;0,925777525076055;0,0;0,9863016808630343;0,7990220668465727;0,9224622792;203,99999999999994;502,3671593062386;489,43473543585776;1182604,729;1161728,3090638905;0,0;0,5545020422505583;0,0;383614,8283093323;8282,269942602585;-5,592872477826304;0,0;1,7;502,169;489,105647863925;1182604,729;1161728,3090638907;0,0;0,554502042250558;0,0;3196,7902359111017;69,01891618835488;203,99999999999994;502,169;489,26995954358824;1182604,729;1161728,3090638905;0,0;0,5545020422505583;0,0;383614,8283093323;8282,269942602585;203,99999999999994;502,3671593062386;500,6661007101643;-0,7410939488466549;489,43066518295063;0,0;0,5545020422505583;-5,594617725714966;0,0;1182604,729;1133898,571;1161728,3080714373;0,0;383732,6713997289;8283,582758874156;0,0;0,0;1,7;502,169;0,0;489,1016005130522;1182604,729;1161728,3080714366;0,0;0,554502042250558;0,0;3197,7722616644073;69,02985632395128;0,0;489,26590074546016;1161728,3080714373;0,0;0,5545020422505583;0,0;383732,6713997289;8283,582758874156;0,0;
2007-08-25 03:00:00;0,0;293,95;99300,0;1,4;204,0;494,879;493,312;-0,3703;-0,3703;0,0;1179903,882;1125051,355;-22,511581742643706;112,5115817426437;53,06931000211932;33,715200599410835;0,9624058664105821;0,0;0,9896473775429347;0,7990220668465727;0,9224622792;203,99999999999994;495,05902385908627;482,87688092386406;1179903,882;1159023,0475344288;0,0;0,6396457957997155;0,0;357740,6794959391;7996,857732429022;-5,220226096221673;0,0;1,7;494,879;482,58627693664863;1179903,882;1159023,0475344283;0,0;0,6396457957997155;0,0;2981,1723291328262;66,64048110357515;203,99999999999994;494,879;482,73135631097784;1179903,882;1159023,0475344288;0,0;0,6396457957997155;0,0;357740,6794959391;7996,857732429022;203,99999999999994;495,05902385908627;493,48788026781494;-0,6780160043114335;482,8734069464763;0,0;0,6396457957997155;-5,221702650201677;0,0;1179903,882;1125051,355;1159023,045826175;0,0;357840,3479615672;7998,025012929071;0,0;0,0;1,7;494,879;0,0;482,5828241847366;1179903,882;1159023,0458261746;0,0;0,6396457957997155;0,0;2982,002899679727;66,65020844107556;0,0;482,7278929532887;1159023,045826175;0,0;0,6396457957997155;0,0;357840,3479615672;7998,025012929071;0,0;
2007-08-25 04:00:00;0,0;293,75;99300,0;0,8;204,0;488,169;486,73;-0,3703;-0,3703;0,0;1169650,06;1116986,5899999999;-12,566540101636248;102,56654010163625;64,4857017956781;24,860955106382125;0,9876152247125506;0,0;0,9928114016247345;0,7990220668465727;0,9224622792;203,99999999999994;488,33064623539;476,8304424765902;1169650,06;1148761,169181968;0,0;0,7159985894618007;0,0;334492,6620642352;7730,6720265449385;-4,886013518261633;0,0;1,7;488,169;476,57810473270416;1169650,06;1148761,1691819679;0,0;0,7159985894618003;0,0;2787,4388505352936;64,42226688787451;203,99999999999994;488,169;476,70406649384665;1169650,06;1148761,169181968;0,0;0,7159985894618007;0,0;334492,6620642352;7730,6720265449385;203,99999999999994;488,33064623539;486,88748738231885;-0,6172960819233446;476,82748650053213;0,0;0,7159985894618007;-4,8872596696497785;0,0;1169650,06;1116986,5899999999;1148761,1663394247;0,0;334576,75476230105;7731,705442245312;0,0;0,0;1,7;488,169;0,0;476,57516810275354;1169650,06;1148761,1663394242;0,0;0,7159985894618003;0,0;2788,139623019176;64,43087868537762;0,0;476,70112020013465;1148761,1663394247;0,0;0,7159985894618007;0,0;334576,75476230105;7731,705442245312;0,0;
2007-08-25 05:00:00;0,0;293,75;99300,0;0,9;204,0;481,907;480,568;-0,3703;-0,3703;0,0;1108909,033;1081605,035;-1,6788724822770404;91,67887248227704;74,50165273981327;15,491527262746606;1,0;0,0;0,995700006421762;0,7990220668465727;0,9224622792;203,99999999999994;482,0499843348189;471,14990334068426;1108909,033;1088005,2281837042;0,0;0,7699935640959495;0,0;314101,44240657927;7473,347869150752;-4,593711616940929;0,0;1,7;481,907;470,9358501129987;1108909,033;1088005,2281837042;0,0;0,7699935640959493;0,0;2617,5120200548276;62,27789890958961;203,99999999999994;481,907;471,04269066767665;1108909,033;1088005,2281837042;0,0;0,7699935640959495;0,0;314101,44240657927;7473,347869150752;203,99999999999994;482,0499843348189;480,7068046058466;-0,5697446705678129;471,1473269351003;0,0;0,7699935640959495;-4,594789360546301;0,0;1108909,033;1081605,035;1088005,224037219;0,0;314174,1535339693;7474,2816088195295;0,0;0,0;1,7;481,907;0,0;470,9332915611876;1108909,033;1088005,224037219;0,0;0,7699935640959493;0,0;2618,1179461164106;62,28568007349607;0,0;471,0401231999863;1088005,224037219;0,0;0,7699935640959495;0,0;314174,1535339693;7474,2816088195295;0,0;
2007-08-25 06:00:00;406,0;294,95;99300,0;0,7;204,0;515,438;539,203;-0,3703;-0,3703;0,0;1174887,869;1120670,981;9,736249260057134;80,26375073994286;83,85298620418592;6,058142472477407;1,0;0,4762713620071093;0,9983534744470333;0,7990220668465727;0,9224622792;203,99999999999994;515,6648998868432;612,5635934980337;1174887,869;1154165,2464319242;0,795227703105509;0,7945597764433914;3863585,653913214;768854,6451429876;11437,230038116733;45,65127113836284;0,0;1,7;515,438;611,56771415629;1174887,869;1154165,246431924;0,7952277031055086;0,7945597764433909;32196,547115943446;6407,122042858228;95,31025031763944;203,99999999999994;515,438;612,0644774137315;1174887,869;1154165,2464319242;0,795227703105509;0,7945597764433914;3863585,653913214;768854,6451429876;11437,230038116733;203,99999999999994;515,6648998868432;539,4735794131963;10,723551147267028;612,5635934980337;0,795227703105509;0,7945597764433914;45,65127113836284;0,0;1174887,869;1120670,981;1154165,2464319242;3863585,653913214;768854,6451429876;11437,230038116733;27,755437844132512;0,0;1,7;515,438;0,0;611,56771415629;1174887,869;1154165,246431924;0,7952277031055086;0,7945597764433909;32196,547115943446;6407,122042858228;95,31025031763944;0,0;612,0644774137315;1154165,2464319242;0,795227703105509;0,7945597764433914;3863585,653913214;768854,6451429876;11437,230038116733;0,0;
2007-08-25 07:00:00;663,0;296,84999999999997;99300,0;0,2;508,99;566,15;666,15;40,4775;-2,75415;43,2316;1177941,2750000001;1111103,08;21,35356124240955;68,64643875759045;93,27806794253269;3,0528115831101217;1,0;1,0;0,9991725960932085;0,7990220668465727;0,9224622792;715,8214351507921;566,4770495016792;668,2279637181431;1177941,2750000001;963458,3706830865;0,9089989385981405;0,797888151147905;13313590,412931189;1178399,978373974;13688,781652191294;179,4967300411413;0,0;5,965178626256601;566,15;667,0417049279243;1177941,2750000001;963458,3706830867;0,9089989385981407;0,7978881511479049;110946,58677442659;9819,99981978312;114,07318043492742;715,8214351507921;566,15;667,6368841780666;1177941,2750000001;963458,3706830865;0,9089989385981405;0,797888151147905;13313590,412931189;1178399,978373974;13688,781652191294;508,9899999999999;566,4770495016792;666,7509250211738;125,65916885295799;701,2721694318483;0,89177902018487;0,7978881511479053;172,8881107823556;39,369646304230386;1177941,2750000001;1111103,08;1062990,1858409797;13313590,412931189;1384010,6033868669;14548,905370381746;94,38413302162884;0,3440385639553937;4,241583333333334;566,15;0,0;701,6402974889104;1177941,2750000001;1062990,1858409792;0,89177902018487;0,7978881511479049;110946,58677442659;11533,421694890554;121,24087808651453;328080,3858685865;701,4519741202012;1062990,1858409797;0,89177902018487;0,7978881511479053;13313590,412931189;1384010,6033868669;14548,905370381746;39,369646304230386;0,25005536704847886
2007-08-25 08:00:00;767,0;298,95;99300,0;0,6;842,465;566,15;666,15;52,0763;-3,3330900000000003;55,4094;1343030,99;1219532,913;32,84872999735865;57,15127000264135;103,66513668039454;11,447641423742926;1,0;1,0;0,9968583649299906;0,7990220668465727;0,9224622792;837,5593231692379;566,4770495016792;666,3933305070029;1343030,99;1055669,2775657687;0,920358716167934;0,7831267083715185;15082036,611114953;1169070,1089408435;13559,533471411562;205,99104260145052;0,0;6,9796610264103185;566,15;665,1835874327031;1343030,99;1055669,2775657682;0,9203587161679336;0,7831267083715182;125683,638425958;9742,250907840362;112,99611226176299;837,5593231692379;566,15;665,7902187885052;1343030,99;1055669,2775657687;0,920358716167934;0,7831267083715185;15082036,611114953;1169070,1089408435;13559,533471411562;842,4650000000004;566,4770495016792;666,7509250211738;207,98729186763444;665,8811781517124;0,920564102436871;0,7831267083715179;206,0671545186442;0,0;1343030,99;1219532,913;1052588,9160024412;15082036,611114953;1166278,9615611094;13546,922046176216;137,9039828840853;0,2664076228044894;7,020541666666667;566,15;0,0;664,6655907287919;1343030,99;1052588,9160024417;0,9205641024368715;0,7831267083715182;125683,638425958;9718,99134634258;112,89101705146851;0,0;665,2750642319138;1052588,9160024412;0,920564102436871;0,7831267083715179;15082036,611114953;1166278,9615611094;13546,922046176216;0,0;0,2688900136920499
2007-08-25 09:00:00;821,0;300,95;99300,0;0,2;866,6339999999999;566,15;666,15;52,0388;-3,3705300000000005;55,4094;1907162,6670000001;1599343,023;43,77643764714091;46,22356235285909;116,3268579586113;18,6762691396298;0,9976371400166754;1,0;0,9947558991729522;0,7990220668465727;0,9224622792;865,1609494043901;566,4770495016792;666,3789356891658;1907162,6670000001;1601928,3438834734;0,9228593482370432;0,755159390667946;15534505,789424025;1166323,2645978064;13473,988000097323;212,74680401519004;0,0;7,2096745783699205;566,15;665,1690242149241;1907162,6670000001;1601928,343883473;0,9228593482370424;0,7551593906679459;129454,21491186683;9719,36053831505;112,28323333414434;865,1609494043901;566,15;665,7757375145193;1907162,6670000001;1601928,3438834734;0,9228593482370432;0,755159390667946;15534505,789424025;1166323,2645978064;13473,988000097323;866,6339999999996;566,4770495016792;666,7509250211738;213,95412118060153;666,2293666517483;0,9229175335366816;0,7551593906679462;212,76936301520368;0,0;1907162,6670000001;1599343,023;1600978,351094568;15534505,789424025;1165508,6814412717;13470,306660579852;137,72830888914578;0,2589779514143043;7,221949999999999;566,15;0,0;665,0177196437421;1907162,6670000001;1600978,351094567;0,9229175335366809;0,7551593906679459;129454,21491186683;9712,572345343931;112,25255550483209;0,0;665,6252772902777;1600978,351094568;0,9229175335366816;0,7551593906679462;15534505,789424025;1165508,6814412717;13470,306660579852;0,0;0,2604200116726422
2007-08-25 10:00:00;857,0;302,84999999999997;99300,0;0,8;859,582;566,15;666,15;52,0499;-3,3595099999999998;55,4094;2200541,313;1844093,5150000001;53,33976649786956;36,66023350213044;133,39631802960798;24,21805551085739;0,9889139923447002;1,0;0,9930217718332977;0,7990220668465727;0,9224622792;859,5820000000002;566,4770495016792;666,4093022969782;2200541,313;1899029,6325051575;0,922409204307569;0,7206224647820301;15447084,511581155;1166317,9692175498;13391,563297820501;211,4433259960639;0,0;7,1631833333333335;566,15;665,1997463530248;2200541,313;1899029,632505158;0,9224092043075696;0,7206224647820302;128725,70426317625;9719,316410146248;111,59636081517087;859,5820000000002;566,15;665,8062866474418;2200541,313;1899029,6325051575;0,922409204307569;0,7206224647820301;15447084,511581155;1166317,9692175498;13391,563297820501;859,5820000000002;566,4770495016792;666,7509250211738;212,2131273324885;666,4093022969782;0,922409204307569;0,7206224647820301;211,4433259960639;0,0;2200541,313;1844093,5150000004;1899029,6325051575;15447084,511581155;1166317,9692175498;13391,563297820501;137,38069936329137;0,26110260329553686;7,1631833333333335;566,15;0,0;665,1997463530248;2200541,313;1899029,632505158;0,9224092043075696;0,7206224647820302;128725,70426317625;9719,316410146248;111,59636081517087;0,0;665,8062866474418;1899029,6325051575;0,922409204307569;0,7206224647820301;15447084,511581155;1166317,9692175498;13391,563297820501;0,0;0,2620531990734551
2007-08-25 11:00:00;872,0;304,34999999999997;99300,0;0,7;840,773;566,15;666,15;52,0789;-3,3305;55,4094;2101596,912;1780638,5420000001;59,98749226186696;30,01250773813304;157,56025933883313;27,536622277411222;0,9815010186467064;1,0;0,9919112190129442;0,7990220668465727;0,9224622792;840,7729999999997;566,4770495016792;666,51641646122;2101596,912;1812297,7385556868;0,9209792590096927;0,6953986353632646;15150335,661096413;1164876,9768724665;13327,567311858722;207,05266304228954;0,0;7,0064416666666665;566,15;665,3081231783326;2101596,912;1812297,7385556863;0,9209792590096924;0,6953986353632645;126252,79717580343;9707,308140603891;111,06306093215598;840,7729999999997;566,15;665,9140489456474;2101596,912;1812297,7385556868;0,9209792590096927;0,6953986353632646;15150335,661096413;1164876,9768724665;13327,567311858722;840,7729999999997;566,4770495016792;666,7509250211738;207,56957184622104;666,51641646122;0,9209792590096927;0,6953986353632646;207,05266304228954;0,0;2101596,912;1780638,542;1812297,7385556868;15150335,661096413;1164876,9768724665;13327,567311858722;137,00658288332568;0,26694375050814445;7,0064416666666665;566,15;0,0;665,3081231783326;2101596,912;1812297,7385556863;0,9209792590096924;0,6953986353632645;126252,79717580343;9707,308140603891;111,06306093215598;0,0;665,9140489456474;1812297,7385556868;0,9209792590096927;0,6953986353632646;15150335,661096413;1164876,9768724665;13327,567311858722;0,0;0,26761017794145875
2007-08-25 12:00:00;879,0;305,54999999999995;99300,0;0,7;840,823;566,15;666,15;52,0789;-3,3305;55,4094;2106878,307;1786757,662;61,48159163616852;28,518408363831483;187,8279370762766;28,22869462523609;0,979723698363828;1,0;0,9916713610343919;0,7990220668465727;0,9224622792;840,8229999999996;566,4770495016792;666,4753026566715;2106878,307;1817554,5411872705;0,9210347799606766;0,6897173717859326;15143523,79840941;1163489,7869267964;13274,488514987059;206,97436407195215;0,0;7,006858333333333;566,15;665,2665231423155;2106878,307;1817554,5411872698;0,9210347799606762;0,6897173717859323;126196,03165341177;9695,74822438997;110,62073762489214;840,8229999999996;566,15;665,8726855732531;2106878,307;1817554,5411872705;0,9210347799606766;0,6897173717859326;15143523,79840941;1163489,7869267964;13274,488514987059;840,8229999999996;566,4770495016792;666,7509250211738;207,58191581848502;666,4753026566715;0,9210347799606766;0,6897173717859326;206,97436407195215;0,0;2106878,307;1786757,6619999998;1817554,5411872705;15143523,79840941;1163489,7869267964;13274,488514987059;137,07636253081878;0,26692787655188327;7,006858333333333;566,15;0,0;665,2665231423155;2106878,307;1817554,5411872698;0,9210347799606762;0,6897173717859323;126196,03165341177;9695,74822438997;110,62073762489214;0,0;665,8726855732531;1817554,5411872705;0,9210347799606766;0,6897173717859326;15143523,79840941;1163489,7869267964;13274,488514987059;0,0;0,2677114156067057
