date;DNI;DryBulb;Pressure;Wspd;SB.NO.a.mf;SB.NO.a.tin;SB.NO.a.tout;NetPower;AuxPower;GrossPower;SB.NO.a.pin;SB.NO.a.pout;elevation;zenith;azimuth;aoi;IAM;pr_shadows;pr_borders;pr_opt_peak;solar_fraction;SF.x.mf;SF.x.tin;SF.x.tout;SF.x.pin;SF.x.pout;SF.x.prth;SF.x.prop;SF.x.qabs;SF.x.qlst;SF.x.qlbk;SF.x.pwr;SF.x.globalpr;LB.000.x.mf;LB.000.x.tin;LB.000.x.tout;LB.000.x.pin;LB.000.x.pout;LB.000.x.prth;LB.000.x.prop;LB.000.x.qabs;LB.000.x.qlst;LB.000.x.qlbk;SB.NO.x.mf;SB.NO.x.tin;SB.NO.x.tout;SB.NO.x.pin;SB.NO.x.pout;SB.NO.x.prth;SB.NO.x.prop;SB.NO.x.qabs;SB.NO.x.qlst;SB.NO.x.qlbk;SF.a.mf;SF.a.tin;SF.a.tout;SF.a.pwr;SF.b.tout;SF.b.prth;SF.b.prop;SF.b.pwr;SF.b.wpwr;SF.a.pin;SF.a.pout;SF.b.pout;SF.b.qabs;SF.b.qlst;SF.b.qlbk;SF.a.prth;SF.a.globalpr;LB.NO.a.mf;LB.NO.a.tin;LB.NO.a.tout;LB.NO.b.tout;LB.NO.a.pin;LB.NO.b.pout;LB.NO.b.prth;LB.NO.b.prop;LB.NO.b.qabs;LB.NO.b.qlst;LB.NO.b.qlbk;LB.NO.b.wpwr;SB.NO.b.tout;SB.NO.b.pout;SB.NO.b.prth;SB.NO.b.prop;SB.NO.b.qabs;SB.NO.b.qlst;SB.NO.b.qlbk;SB.NO.b.wpwr;SF.b.globalpr
2007-01-20 06:00:00;0;276,84999999999997;99900,0;4,2;204,0;142,08100000000002;141,349;-0,3703;0,3703;0,0;891765,3332999998;834233,0242999999;-11,368785378384604;101,3687853783846;106,87649791760168;16,535743728293788;0,9999154823009314;0,0;0,9957237748400822;0,7990220668465727;0,9224622792;203,99999999999994;141,96958846970995;135,86816901482717;891765,3332999998;891765,3333000002;0,0;0,7659116665136083;0,0;2511890,9543393794;86996,04746656818;-2,347184030186539;0,0;1,7;142,08100000000002;136,13462748761424;891765,3332999998;891765,3332999998;0,0;0,765911666513608;0,0;20932,424619494835;724,9670622214014;203,99999999999994;142,08100000000002;136,00163229288648;891765,3332999998;891765,3333000002;0,0;0,7659116665136083;0,0;2511890,9543393794;86996,04746656818;203,99999999999994;141,96958846970995;141,2348664858569;-0,2837388439617469;135,86816901482717;0,0;0,7659116665136083;-2,347184030186539;0,0;891765,3332999998;834233,0242999999;891765,3333000002;0,0;2511890,9543393794;86996,04746656818;0,0;0,0;1,7;142,08100000000002;-273,15;136,13462748761424;891765,3332999998;891765,3332999998;0,0;0,765911666513608;0,0;20932,424619494835;724,9670622214014;0,0;136,00163229288648;891765,3333000002;0,0;0,7659116665136083;0,0;2511890,9543393794;86996,04746656818;0,0;
2007-01-20 07:00:00;0;276,84999999999997;99900,0;5,2;204,0;138,235;137,52499999999998;-0,3703;0,3703;0,0;884699,4288999999;828209,2444;-0,5343021964121839;90,53430219641218;115,91686766763547;25,91565707905623;0,9853445009726639;0,0;0,9930012724675095;0,7990220668465727;0,9224622792;203,99999999999994;138,109485790699;132,23392251483006;884699,4288999999;884699,4289000005;0,0;0,7081386308462638;0,0;2398709,412117431;84409,50793050998;-2,248120541107342;0,0;1,7;138,235;132,52530839190683;884699,4288999999;884699,4288999999;0,0;0,7081386308462637;0,0;19989,245100978595;703,412566087583;203,99999999999994;138,235;132,37986071879936;884699,4288999999;884699,4289000005;0,0;0,7081386308462638;0,0;2398709,412117431;84409,50793050998;203,99999999999994;138,109485790699;137,39693859944754;-0,273651790056115;132,23392251483006;0,0;0,7081386308462638;-2,248120541107342;0,0;884699,4288999999;828209,2444;884699,4289000005;0,0;2398709,412117431;84409,50793050998;0,0;0,0;1,7;138,235;-273,15;132,52530839190683;884699,4288999999;884699,4288999999;0,0;0,7081386308462637;0,0;19989,245100978595;703,412566087583;0,0;132,37986071879936;884699,4289000005;0,0;0,7081386308462638;0,0;2398709,412117431;84409,50793050998;0,0;
2007-01-20 08:00:00;5;277,75;99900,0;6,4;204,0;134,476;133,791;-0,3703;0,3703;0,0;878169,0643;813756,6854;9,456928470420321;80,54307152957968;125,86881549373305;35,30776493636767;0,9561699169353187;0,4627338986954501;0,9897989698402745;0,7990220668465727;0,9224622792;203,99999999999994;134,33721682029454;128,690883269131;878169,0643;878169,0643000001;0,0;0,6234699861453166;531350,2750654708;2285883,629227135;81260,47037038789;-2,1490635950320924;0,0;1,7;134,476;129,00550488065596;878169,0643;878169,0643;0,0;0,6234699861453167;4427,918958878925;19049,03024355946;677,170586419899;203,99999999999994;134,476;128,84844662006327;878169,0643;878169,0643000001;0,0;0,6234699861453166;531350,2750654708;2285883,629227135;81260,47037038789;203,99999999999994;134,33721682029454;133,64985858834024;-0,2625514914231291;128,690883269131;0,0;0,6234699861453166;-2,1490635950320924;0,0;878169,0643;813756,6854;878169,0643000001;531350,2750654708;2285883,629227135;81260,47037038789;-4,941213051800501;0,0;1,7;134,476;-273,15;129,00550488065596;878169,0643;878169,0643;0,0;0,6234699861453167;4427,918958878925;19049,03024355946;677,170586419899;0,0;128,84844662006327;878169,0643000001;0,0;0,6234699861453166;531350,2750654708;2285883,629227135;81260,47037038789;0,0;
2007-01-20 09:00:00;389;278,65;99900,0;5,5;204,0;227,211;287,923;-0,3703;0,3703;0,0;869135,8633;802311,8999999999;18,176546120763817;71,82345387923618;137,25761956432325;44,247999428635644;0,9077664020829623;0,8785308294552757;0,9859699140935003;0,7990220668465727;0,9224622792;203,99999999999994;227,4048318797175;342,74605381344304;869135,8632999999;869135,8633000004;0,830389305024581;0,5195696560150587;65152500,88244688;12074191,664012581;185779,53643194848;53,95745478838454;0,0;1,7;227,211;341,7187049051282;869135,8633;869135,8633;0,8303893050245805;0,5195696560150586;542937,507353724;100618,26386677154;1548,1628035995705;203,99999999999994;227,211;342,23115774680684;869135,8633;869135,8633000004;0,830389305024581;0,5195696560150587;65152500,88244688;12074191,664012581;185779,53643194848;203,99999999999994;227,4048318797175;288,2376386608249;27,515315351731367;342,74605381344304;0,830389305024581;0,5195696560150587;53,95745478838454;0,0;869135,8632999999;802311,9;869135,8633000004;65152500,88244688;12074191,664012581;185779,53643194848;4,223217064434196;0,0;1,7;227,211;-273,15;341,7187049051282;869135,8633;869135,8633;0,8303893050245805;0,5195696560150586;542937,507353724;100618,26386677154;1548,1628035995705;0,0;342,23115774680684;869135,8633000004;0,830389305024581;0,5195696560150587;65152500,88244688;12074191,664012581;185779,53643194848;0,0;
2007-01-20 10:00:00;448;280,15;99900,0;5,5;204,0;316,1740000000001;361,75300000000004;-0,3703;0,3703;0,0;946105,8718000001;840780,6374;25,058207860543195;64,94179213945681;150,478295466026;52,02385520885927;0,8384536551226855;1,0;0,981548797097228;0,7990220668465727;0,9224622792;247,11023718782985;316,57423192396607;395,1740556967044;946105,8718000001;946105,8718000001;0,7215918885096877;0,4122382416134381;67461380,90115902;20534018,88345992;233781,2364896972;48,539536906670996;0,0;2,059251976565248;316,1740000000001;393,98914043349225;946105,8718000001;946105,8718000001;0,7215918885096879;0,4122382416134382;562178,1741763252;171116,8240288326;1948,1769707474762;247,11023718782985;316,1740000000001;394,58366320897665;946105,8718000001;946105,8718000001;0,7215918885096877;0,4122382416134381;67461380,90115902;20534018,88345992;233781,2364896972;203,99999999999994;316,57423192396607;362,3549461870865;22,85772033682786;408,15038845042045;0,704563804267528;0,41223824161343836;47,09114039390585;47,5149379657114;946105,8718000001;840780,6374;946105,8718000003;67461380,90115902;21824865,760729186;238725,65081791792;3,388267484520933;0,0;1,7;316,1740000000001;-273,15;407,2740382781823;946105,8718000001;946105,8718000001;0,704563804267528;0,4122382416134382;562178,1741763252;181873,8813394099;1989,3804234826493;395957,8163809284;407,7160112626294;946105,8718000003;0,704563804267528;0,41223824161343836;67461380,90115902;21824865,760729186;238725,65081791792;47,5149379657114;
2007-01-20 11:00:00;620;281,34999999999997;99900,0;5,0;218,207;293,0;393,0;9,20077;1,66375;10,8645;934502,6017999998;834662,4400000002;29,438117025703008;60,56188297429699;165,53900898329812;57,489769191723255;0,7642116035420714;1,0;0,9774002662390907;0,7990220668465727;0,9224622792;224,81077491933905;293,3270495016792;395,0752780232614;934502,6017999998;934502,6018000001;0,7645689343853758;0,3281788791473881;74010239,64997298;19062425,585896187;224950,2705011777;56,37113034836798;0,192731632891845;1,8734231243278257;293,0;393,8889818488324;934502,6017999998;934502,6017999998;0,7645689343853759;0,3281788791473881;616751,9970831082;158853,5465491349;1874,585587509815;224,81077491933905;293,0;394,48417936385397;934502,6017999998;934502,6018000001;0,7645689343853758;0,3281788791473881;74010239,64997298;19062425,585896187;224950,2705011777;218,207;293,3270495016792;393,6009250211738;53,870823116166136;397,52889934194195;0,7618315021161917;0,3281788791473879;56,12433084464939;0,0;934502,6017999998;834662,4400000002;934502,6018000003;74010239,64997298;19289132,1518156;225880,1398369364;7,278833762861057;0,20167688874127604;1,8183916666666666;293,0;-273,15;396,380648130239;934502,6017999998;934502,6017999998;0,7618315021161919;0,3281788791473881;616751,9970831082;160742,7679317967;1882,334498641137;0,0;396,957213615019;934502,6018000003;0,7618315021161917;0,3281788791473879;74010239,64997298;19289132,1518156;225880,1398369364;0,0;0,19357914538121868
2007-01-20 12:00:00;795;283,15;99900,0;5,5;278,51;293,0;393,0;23,4904;1,88517;25,3755;911331,1392;815257,6607;30,74054050209022;59,25945949790978;181,75085914881933;59,21451034113488;0,734262576141002;1,0;0,975824334204144;0,7990220668465727;0,9224622792;278,51;293,3270495016792;394,1081059452396;911331,1392;911331,1391999997;0,8001514424192304;0,30028381778369945;86693740,60436392;18933777,563738775;223085,95173724953;69,12890532109664;0,3670751024066332;2,3209166666666667;293,0;392,9089266983683;911331,1392;911331,1392;0,8001514424192305;0,30028381778369945;722447,8383696994;157781,47969782318;1859,0495978104132;278,51;293,0;393,51041231367674;911331,1392;911331,1391999997;0,8001514424192304;0,30028381778369945;86693740,60436392;18933777,563738775;223085,95173724953;278,51;293,3270495016792;393,6009250211738;68,75839430487304;394,1081059452396;0,8001514424192304;0,30028381778369945;69,12890532109664;0,0;911331,1392;815257,6607;911331,1391999997;86693740,60436392;18933777,563738775;223085,95173724953;7,931183246395984;0,3690531208085758;2,3209166666666667;293,0;-273,15;392,9089266983683;911331,1392;911331,1392;0,8001514424192305;0,30028381778369945;722447,8383696994;157781,47969782318;1859,0495978104132;0,0;393,51041231367674;911331,1391999997;0,8001514424192304;0,30028381778369945;86693740,60436392;18933777,563738775;223085,95173724953;0,0;0,3670751024066332
2007-01-20 13:00:00;870;284,25;99900,0;6,6;366,894;293,0;393,0;31,9189;2,51392;34,4328;928242,6875;832012,7571;28,76401823075251;61,23598176924749;197,81807464105054;56,570119171183556;0,7787259969281579;1,0;0,9781810295921758;0,7990220668465727;0,9224622792;366,89400000000006;293,3270495016792;393,9437245323153;928242,6875000001;928242,6874999995;0,8401684914200027;0,3427905770646224;108563642,04179405;18940278,514830206;222028,9420861867;90,90844686715018;0,3787634833352578;3,0574500000000002;293,0;392,7424688864519;928242,6875;928242,6875;0,840168491420003;0,3427905770646225;904697,0170149504;157835,65429025172;1850,2411840515551;366,89400000000006;293,0;393,34496672906323;928242,6875;928242,6874999995;0,8401684914200027;0,3427905770646224;108563642,04179405;18940278,514830206;222028,9420861867;366,89400000000006;293,3270495016792;393,6009250211738;90,5785871964816;393,9437245323153;0,8401684914200027;0,3427905770646224;90,90844686715018;0,0;928242,6875000001;832012,7571;928242,6874999995;108563642,04179405;18940278,514830206;222028,9420861867;8,343362979809697;0,3801428247639691;3,0574500000000002;293,0;-273,15;392,7424688864519;928242,6875;928242,6875;0,840168491420003;0,3427905770646225;904697,0170149504;157835,65429025172;1850,2411840515551;0,0;393,34496672906323;928242,6874999995;0,8401684914200027;0,3427905770646224;108563642,04179405;18940278,514830206;222028,9420861867;0,0;0,3787634833352578
2007-01-20 14:00:00;233;284,34999999999997;99900,0;6,8;204,0;293,0;393,0;-0,385617;0,385617;0,0;955130,2977000001;841755,9809;23,808470445322182;66,19152955467781;212,52926380379878;50,47686289030027;0,8550333037651;1,0;0,9825417780082476;0,7990220668465727;0,9224622792;203,99999999999994;293,3270495016792;341,4032397452685;955130,2977000001;955130,2977000002;0,6281734364706507;0,43477542740393527;37041535,21906495;15050427,477292672;204316,18386229838;23,373174537119848;0,0;1,7;293,0;340,388595338158;955130,2977000001;955130,2977000001;0,6281734364706504;0,4347754274039351;308679,4601588746;125420,22897743888;1702,6348655191528;203,99999999999994;293,0;340,8947129664615;955130,2977000001;955130,2977000002;0,6281734364706507;0,43477542740393527;37041535,21906495;15050427,477292672;204316,18386229838;203,99999999999994;293,3270495016792;393,6009250211738;50,363406837076234;341,4032397452685;0,6281734364706507;0,43477542740393527;23,373174537119848;0,0;955130,2977000001;841755,9809;955130,2977000002;37041535,21906495;15050427,477292672;204316,18386229838;13,596468542468681;0,0;1,7;293,0;-273,15;340,388595338158;955130,2977000001;955130,2977000001;0,6281734364706504;0,4347754274039351;308679,4601588746;125420,22897743888;1702,6348655191528;0,0;340,8947129664615;955130,2977000002;0,6281734364706507;0,43477542740393527;37041535,21906495;15050427,477292672;204316,18386229838;0,0;
2007-01-20 15:00:00;1;283,34999999999997;99900,0;7,5;204,0;323,15199999999993;318,51699999999994;-0,3703;0,3703;0,0;925799,3750000001;828290,1545;16,491073942326413;73,50892605767359;225,35511401284097;42,361336325564444;0,9202066090900224;0,7994492155073274;0,9868657994691391;0,7990220668465727;0,9224622792;203,99999999999994;323,5800968955439;297,24243189851416;925799,3750000001;925799,3750000003;0,0;0,5432950920331902;159515,10037405373;14040657,515223727;201000,20941385734;-12,697168397985843;0,0;1,7;323,15199999999993;296,56857591121764;925799,3750000001;925799,3750000001;0,0;0,5432950920331899;1329,2925031171144;117005,4792935311;1675,0017451154772;203,99999999999994;323,15199999999993;296,90504402451825;925799,3750000001;925799,3750000003;0,0;0,5432950920331902;159515,10037405373;14040657,515223727;201000,20941385734;203,99999999999994;323,5800968955439;318,9262941325193;-2,272691097316322;297,24243189851416;0,0;0,5432950920331902;-12,697168397985843;0,0;925799,3750000001;828290,1544999998;925799,3750000003;159515,10037405373;14040657,515223727;201000,20941385734;-142,47498148996505;0,0;1,7;323,15199999999993;-273,15;296,56857591121764;925799,3750000001;925799,3750000001;0,0;0,5432950920331899;1329,2925031171144;117005,4792935311;1675,0017451154772;0,0;296,90504402451825;925799,3750000003;0,0;0,5432950920331902;159515,10037405373;14040657,515223727;201000,20941385734;0,0;
2007-01-20 16:00:00;95;282,54999999999995;99900,0;8,4;204,0;304,03200000000004;300,0690000000001;-0,3703;0,3703;0,0;921437,3354999999;822223,1157999999;7,4652229293139225;82,53477707068608;236,41359144529713;33,264511928336965;0,9640638478632174;0,36590490153346833;0,9905515707834945;0,7990220668465727;0,9224622792;203,99999999999994;304,3902413466433;280,96342556105185;921437,3354999998;921437,3355000003;0,0;0,6440911621497496;8253407,800759801;12235901,65809893;189303,1027308316;-11,056754589575112;0,0;1,7;304,03200000000004;280,3667944407182;921437,3354999999;921437,3354999999;0,0;0,6440911621497497;68778,39833966499;101965,84715082441;1577,5258560902635;203,99999999999994;304,03200000000004;280,6647998892157;921437,3354999999;921437,3355000003;0,0;0,6440911621497496;8253407,800759801;12235901,65809893;189303,1027308316;203,99999999999994;304,3902413466433;300,41531642121583;-1,8979770581718358;280,96342556105185;0,0;0,6440911621497496;-11,056754589575112;0,0;921437,3354999998;822223,1157999998;921437,3355000003;8253407,800759801;12235901,65809893;189303,1027308316;-2,2996283522996523;0,0;1,7;304,03200000000004;-273,15;280,3667944407182;921437,3354999999;921437,3354999999;0,0;0,6440911621497497;68778,39833966499;101965,84715082441;1577,5258560902635;0,0;280,6647998892157;921437,3355000003;0,0;0,6440911621497496;8253407,800759801;12235901,65809893;189303,1027308316;0,0;
2007-01-20 17:00:00;2;281,54999999999995;99900,0;7,8;204,0;287,7009999999999;284,28599999999994;-0,3703;0,3703;0,0;852587,6857;770725,045;-2,7313777462054682;92,73137774620547;246,14294276251155;23,82827390743098;0,9896707142424127;0,0;0,9936388991178569;0,7990220668465727;0,9224622792;203,99999999999994;288,0151204697096;267,1826209036491;852587,6857;852587,6857000001;0,0;0,7233639426407337;0,0;10694536,848285278;179566,18751855806;-9,654949906464754;0,0;1,7;287,7009999999999;266,63885110383217;852587,6857;852587,6857;0,0;0,7233639426407332;0,0;89121,14040237729;1496,3848959879842;203,99999999999994;287,7009999999999;266,9104898810697;852587,6857;852587,6857000001;0,0;0,7233639426407337;0,0;10694536,848285278;179566,18751855806;203,99999999999994;288,0151204697096;284,592385149734;-1,6030735417810817;267,1826209036491;0,0;0,7233639426407337;-9,654949906464754;0,0;852587,6857;770725,045;852587,6857000001;0,0;10694536,848285278;179566,18751855806;0,0;0,0;1,7;287,7009999999999;-273,15;266,63885110383217;852587,6857;852587,6857;0,0;0,7233639426407332;0,0;89121,14040237729;1496,3848959879842;0,0;266,9104898810697;852587,6857000001;0,0;0,7233639426407337;0,0;10694536,848285278;179566,18751855806;0,0;
2007-01-20 18:00:00;0;281,15;99900,0;6,3;204,0;273,59000000000003;270,6170000000001;-0,3703;0,3703;0,0;818864,3406000001;752504,3437999999;-13,695734578364505;103,69573457836451;255,0821470725091;14,484270850629677;1,0;0,0;0,9962792736004737;0,7990220668465727;0,9224622792;203,99999999999994;273,87453186848154;255,10350812466856;818864,3406000001;818864,3406000003;0,0;0,7736262208037918;0,0;9488885,280076193;170770,05967578548;-8,561037342515608;0,0;1,7;273,59000000000003;254,6028767797419;818864,3406000001;818864,3406000001;0,0;0,773626220803792;0,0;79074,04400063495;1423,0838306315459;203,99999999999994;273,59000000000003;254,85296700283186;818864,3406000001;818864,3406000003;0,0;0,7736262208037918;0,0;9488885,280076193;170770,05967578548;203,99999999999994;273,87453186848154;270,8959310822896;-1,3717059427638827;255,10350812466856;0,0;0,7736262208037918;-8,561037342515608;0,0;818864,3406000001;752504,3437999999;818864,3406000003;0,0;9488885,280076193;170770,05967578548;0,0;0,0;1,7;273,59000000000003;-273,15;254,6028767797419;818864,3406000001;818864,3406000001;0,0;0,773626220803792;0,0;79074,04400063495;1423,0838306315459;0,0;254,85296700283186;818864,3406000003;0,0;0,7736262208037918;0,0;9488885,280076193;170770,05967578548;0,0;
2007-01-20 19:00:00;0;280,65;99900,0;5,0;204,0;261,217;258,59299999999996;-0,3703;0,3703;0,0;831912,0;774746,5142999999;-25,120546866393372;115,12054686639337;263,8288071465812;5,585546345864271;1,0;0,0;0,998591413124981;0,7990220668465727;0,9224622792;203,99999999999994;261,4789170885173;244,38993459665562;831912,0;831912,0000000001;0,0;0,7952282980504931;0,0;8517863,494907362;163118,27514499103;-7,68268527800327;0,0;1,7;261,217;243,9292045119479;831912,0;831912,0;0,0;0,7952282980504931;0,0;70982,19579089471;1359,318959541592;203,99999999999994;261,217;244,1593446309347;831912,0;831912,0000000001;0,0;0,7952282980504931;0,0;8517863,494907362;163118,27514499103;203,99999999999994;261,4789170885173;258,85024053269774;-1,1924837427801407;244,38993459665562;0,0;0,7952282980504931;-7,68268527800327;0,0;831912,0;774746,5142999998;831912,0000000001;0,0;8517863,494907362;163118,27514499103;0,0;0,0;1,7;261,217;-273,15;243,9292045119479;831912,0;831912,0;0,0;0,7952282980504931;0,0;70982,19579089471;1359,318959541592;0,0;244,1593446309347;831912,0000000001;0,0;0,7952282980504931;0,0;8517863,494907362;163118,27514499103;0,0;
2007-01-20 20:00:00;0;280,15;99900,0;5,2;204,0;250,168;247,813;-0,3703;0,3703;0,0;827069,9111;766244,2999999999;-36,73617944800557;126,73617944800557;273,143785070852;2,5189708242716096;1,0;0,0;0,9993663605439157;0,7990220668465727;0,9224622792;203,99999999999994;250,40999525969664;234,66235091673457;827069,9111;827069,9111000005;0,0;0,7982499912352223;0,0;7745968,135815267;156268,30968393167;-6,987202422661222;0,0;1,7;250,168;234,2417486291493;827069,9111;827069,9111;0,0;0,798249991235222;0,0;64549,73446512723;1302,2359140327637;203,99999999999994;250,168;234,45181894073392;827069,9111;827069,9111000005;0,0;0,7982499912352223;0,0;7745968,135815267;156268,30968393167;203,99999999999994;250,40999525969664;248,0505967935802;-1,0557879413097062;234,66235091673457;0,0;0,7982499912352223;-6,987202422661222;0,0;827069,9111;766244,2999999999;827069,9111000005;0,0;7745968,135815267;156268,30968393167;0,0;0,0;1,7;250,168;-273,15;234,2417486291493;827069,9111;827069,9111;0,0;0,798249991235222;0,0;64549,73446512723;1302,2359140327637;0,0;234,45181894073392;827069,9111000005;0,0;0,7982499912352223;0,0;7745968,135815267;156268,30968393167;0,0;
2007-01-20 21:00:00;0;279,65;99900,0;4,7;204,0;240,22500000000002;238,101;-0,3703;0,3703;0,0;817172,0667000001;763184,3552;-48,22383567429132;138,2238356742913;284,2607782148328;9,445784906066736;1,0;0,0;0,9976037238038182;0,7990220668465727;0,9224622792;203,99999999999994;240,4477415932646;225,8723295246611;817172,0667000001;817172,0667000004;0,0;0,7881883929440977;0,0;7080844,3546684235;150127,31999353494;-6,3896710052391255;0,0;1,7;240,22500000000002;225,49262623764884;817172,0667000001;817172,0667000001;0,0;0,7881883929440973;0,0;59007,03628890352;1251,0609999461246;203,99999999999994;240,22500000000002;225,68224282005383;817172,0667000001;817172,0667000004;0,0;0,7881883929440977;0,0;7080844,3546684235;150127,31999353494;203,99999999999994;240,4477415932646;238,31935262091417;-0,9405698273382085;225,8723295246611;0,0;0,7881883929440977;-6,3896710052391255;0,0;817172,0667000001;763184,3552;817172,0667000004;0,0;7080844,3546684235;150127,31999353494;0,0;0,0;1,7;240,22500000000002;-273,15;225,49262623764884;817172,0667000001;817172,0667000001;0,0;0,7881883929440973;0,0;59007,03628890352;1251,0609999461246;0,0;225,68224282005383;817172,0667000004;0,0;0,7881883929440977;0,0;7080844,3546684235;150127,31999353494;0,0;
2007-01-20 22:00:00;0;279,15;99900,0;3,3;204,0;231,253;229,336;-0,3703;0,3703;0,0;825236,3167000001;759522,9545;-59,01753470725086;149,01753470725086;299,6911066496972;14,772440716795195;1,0;0,0;0,9962018967269329;0,7990220668465727;0,9224622792;203,99999999999994;231,4563585515084;217,91529132025255;825236,3167000001;825236,3167000002;0,0;0,7726113082865744;0,0;6502017,403918611;144612,2309512984;-5,87101058017251;0,0;1,7;231,253;217,57712704240998;825236,3167000001;825236,3167000001;0,0;0,7726113082865742;0,0;54183,47836598841;1205,1019245941534;203,99999999999994;231,253;217,74597576119658;825236,3167000001;825236,3167000002;0,0;0,7726113082865744;0,0;6502017,403918611;144612,2309512984;203,99999999999994;231,4563585515084;229,53490688976126;-0,8394364057038082;217,91529132025255;0,0;0,7726113082865744;-5,87101058017251;0,0;825236,3167000001;759522,9545;825236,3167000002;0,0;6502017,403918611;144612,2309512984;0,0;0,0;1,7;231,253;-273,15;217,57712704240998;825236,3167000001;825236,3167000001;0,0;0,7726113082865742;0,0;54183,47836598841;1205,1019245941534;0,0;217,74597576119658;825236,3167000002;0,0;0,7726113082865744;0,0;6502017,403918611;144612,2309512984;0,0;
2007-01-20 23:00:00;0;278,75;99900,0;2,7;204,0;223,06599999999997;221,317;-0,3703;0,3703;0,0;820056,0000000001;759130,0919;-67,70396770737683;157,70396770737682;324,8908087310608;18,08120014243053;0,9983281553645772;0,0;0,9952975087769804;0,7990220668465727;0,9224622792;203,99999999999994;223,24948917449296;210,5790861371081;820056,0000000001;820056,0000000001;0,0;0,7582945812954524;0,0;6016328,196687752;139516,3082309506;-5,43738293285964;0,0;1,7;223,06599999999997;210,28330203937168;820056,0000000001;820056,0000000001;0,0;0,7582945812954519;0,0;50136,068305731256;1162,6359019245888;203,99999999999994;223,06599999999997;210,43096982632238;820056,0000000001;820056,0000000001;0,0;0,7582945812954524;0,0;6016328,196687752;139516,3082309506;203,99999999999994;223,24948917449296;221,49594304752782;-0,7579790002115616;210,5790861371081;0,0;0,7582945812954524;-5,43738293285964;0,0;820056,0000000001;759130,0919;820056,0000000001;0,0;6016328,196687752;139516,3082309506;0,0;0,0;1,7;223,06599999999997;-273,15;210,28330203937168;820056,0000000001;820056,0000000001;0,0;0,7582945812954519;0,0;50136,068305731256;1162,6359019245888;0,0;210,43096982632238;820056,0000000001;0,0;0,7582945812954524;0,0;6016328,196687752;139516,3082309506;0,0;
2007-01-21 00:00:00;0;278,15;99900,0;2,8;204,0;215,48199999999997;213,86400000000003;-0,3703;0,3703;0,0;812760,7367000001;753085,1;-70,88257820637001;160,88257820637;4,496513075924042;19,05630625784548;0,9971721079668183;0,0;0,9950247106902335;0,7990220668465727;0,9224622792;203,99999999999994;215,64496789877626;203,72129458728477;812760,7367000001;812760,7367000005;0,0;0,7530984774941665;0,0;5600712,997241211;134934,84503154407;-5,067652693806031;0,0;1,7;215,48199999999997;203,4686895395875;812760,7367000001;812760,7367000001;0,0;0,7530984774941663;0,0;46672,60831034342;1124,457041929534;203,99999999999994;215,48199999999997;203,59478482438794;812760,7367000001;812760,7367000005;0,0;0,7530984774941665;0,0;5600712,997241211;134934,84503154407;203,99999999999994;215,64496789877626;214,0223143027257;-0,6944203293500101;203,72129458728477;0,0;0,7530984774941665;-5,067652693806031;0,0;812760,7367000001;753085,1;812760,7367000005;0,0;5600712,997241211;134934,84503154407;0,0;0,0;1,7;215,48199999999997;-273,15;203,4686895395875;812760,7367000001;812760,7367000001;0,0;0,7530984774941663;0,0;46672,60831034342;1124,457041929534;0,0;203,59478482438794;812760,7367000005;0,0;0,7530984774941665;0,0;5600712,997241211;134934,84503154407;0,0;
2007-01-21 01:00:00;0;277,54999999999995;99900,0;3,7;204,0;208,368;206,85500000000002;-0,3703;0,3703;0,0;810784,7133;749031,2697999999;-66,17975259624573;156,17975259624575;41,54206889462671;17,59478481472061;0,9988597456629966;0,0;0,9954324494880165;0,7990220668465727;0,9224622792;203,99999999999994;208,50977687932152;197,23551335692798;810784,7133;810784,7133000002;0,0;0,760773899285493;0,0;5239728,207969876;130646,13160729426;-4,747675640421331;0,0;1,7;208,368;197,026775982672;810784,7133;810784,7133;0,0;0,7607738992854927;0,0;43664,4017330823;1088,7177633941185;203,99999999999994;208,368;197,13096193430243;810784,7133;810784,7133000002;0,0;0,760773899285493;0,0;5239728,207969876;130646,13160729426;203,99999999999994;208,50977687932152;206,9920274779128;-0,643378049201075;197,23551335692798;0,0;0,760773899285493;-4,747675640421331;0,0;810784,7133;749031,2697999999;810784,7133000002;0,0;5239728,207969876;130646,13160729426;0,0;0,0;1,7;208,368;-273,15;197,026775982672;810784,7133;810784,7133;0,0;0,7607738992854927;0,0;43664,4017330823;1088,7177633941185;0,0;197,13096193430243;810784,7133000002;0,0;0,760773899285493;0,0;5239728,207969876;130646,13160729426;0,0;
